Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,РІВНЕНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Рівненська обл.,26452248,"Рівненська обл.,  Сарненський р-н, вул. Артеменка, 30-А","Рівненська обл.,  Сарненський р-н, вул. Артеменка, 30-А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПИРЯТИНСЬКА РАЙОННА СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Полтавська обл.,33582168,"Полтавська обл.,  Лубенський р-н, вул. Європейська, 66Б","Полтавська обл.,  Лубенський р-н, вул. Європейська, 66Б",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВІННИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇСОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Вінницька обл.,26339523,"Вінницька обл.,  Вінницький р-н,  Хмельницьке шосе, 7","Вінницька обл.,  Вінницький р-н,  Хмельницьке шосе, 7",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КОРЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Рівненська обл.,26452314,"Рівненська обл.,  Рівненський р-н, вул. Проста, 13","Рівненська обл.,  Рівненський р-н, вул. Проста, 13",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ІЧНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ  СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА .,Чернігівська обл.,26406780,"Чернігівська обл.,  Прилуцький р-н, вул. Леваневського, 2","Чернігівська обл.,  Прилуцький р-н, вул. Леваневського, 2",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПЕРЕВАЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Луганська обл.,33851748,"Луганська обл.,  Алчевський р-н, вул. Леніна, 36","Луганська обл.,  Алчевський р-н, вул. Леніна, 36",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВОЛНОВАСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Донецька обл.,33707498,"Донецька обл.,  Волноваський р-н, вул. Геологів, 165","Донецька обл.,  Волноваський р-н, вул. Геологів, 165",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,НОВОЗАВОДСЬКА РАЙОННА М. ЧЕРНІГОВА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Чернігівська обл.,33586120,"Чернігівська обл., м. Чернігів, вул. Архітектурна, 40","Чернігівська обл., м. Чернігів, вул. Архітектурна, 40",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ГОРЛІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Донецька обл.,33844353,"Донецька обл.,  Горлівський р-н, вул. Стельмаха, 4","Донецька обл.,  Горлівський р-н, вул. Стельмаха, 4",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МАРЇНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Донецька обл.,33665191,"Донецька обл.,  Покровський р-н, вул. Нова, 12","Донецька обл.,  Покровський р-н, вул. Нова, 12",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,САМБІРСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ УКРАЇНА,Львівська обл.,33714128,"Львівська обл.,  Самбірський р-н, вул. Міцкевича, 20","Львівська обл.,  Самбірський р-н, вул. Міцкевича, 20",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЧЕРНІВЕЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Чернівецька обл.,33843454,"Чернівецька обл.,  Чернівецький р-н, вул. Хотинська, 45","Чернівецька обл.,  Чернівецький р-н, вул. Хотинська, 45",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЧОРНУХИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЄКОЛОГІІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Полтавська обл.,33538517,"Полтавська обл.,  Лубенський р-н, вул. Перемоги, 1","Полтавська обл.,  Лубенський р-н, вул. Перемоги, 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ХМЕЛЬНИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Хмельницька обл.,33526359,"Хмельницька обл.,  Хмельницький р-н, вул. Проскурівського підпілля, 21","Хмельницька обл.,  Хмельницький р-н, вул. Проскурівського підпілля, 21",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КРЕМЕНЧУЦЬКА МІСЬКА У ПОЛТАВСЬКІЙ ОБЛАСТІ ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Полтавська обл.,33809916,"Полтавська обл., м. Кременчук, вул. Сумська, 48","Полтавська обл., м. Кременчук, вул. Сумська, 48",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БІЛОВОДСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Луганська обл.,33452063,"Луганська обл.,  Старобільський р-н, пров. Басейний, 6","Луганська обл.,  Старобільський р-н, пров. Басейний, 6",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МАРКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Луганська обл.,33211526,"Луганська обл.,  Старобільський р-н, пров. Першотравневий, 2","Луганська обл.,  Старобільський р-н, пров. Першотравневий, 2",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СТАРОБІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Луганська обл.,33802088,"Луганська обл.,  Старобільський р-н, пров. Будівельний, 21","Луганська обл.,  Старобільський р-н, пров. Будівельний, 21",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,РОМЕНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Сумська обл.,26377564,"Сумська обл.,  Роменський р-н, вул. Короленка, 3","Сумська обл.,  Роменський р-н, вул. Короленка, 3",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ШЕВЧЕНКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Чернівецька обл.,33843255,"Чернівецька обл.,  Чернівецький р-н, вул. Південно-Кільцева, 1","Чернівецька обл.,  Чернівецький р-н, вул. Південно-Кільцева, 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СЕМЕНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Полтавська обл.,33803500,"Полтавська обл.,  Кременчуцький р-н, вул. Ніколаєва, 2","Полтавська обл.,  Кременчуцький р-н, вул. Ніколаєва, 2",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,НІЖИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Чернігівська обл.,26382594,"Чернігівська обл.,  Ніжинський р-н, вул. Козача, 5","Чернігівська обл.,  Ніжинський р-н, вул. Козача, 5",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,УМАНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Черкаська обл.,26424602,"Черкаська обл.,  Уманський р-н, вул. Бажана, 1","Черкаська обл.,  Уманський р-н, вул. Бажана, 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,"КРАСНОКУТСЬКА РАЙОННА В ХАРКІВСЬКІЙ ОБЛАСТІ ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ, ЧОРНОБИЛЬ,УКРАЇНА",Київська обл.,26421224,"Київська обл.,  Білоцерківський р-н, пров. Перемоги, 11","Київська обл.,  Білоцерківський р-н, пров. Перемоги, 11",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВАЛКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Харківська обл.,26451272,"Харківська обл.,  Богодухівський р-н, вул. 50 років Перемоги, 10-А","Харківська обл.,  Богодухівський р-н, вул. 50 років Перемоги, 10-А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПРИЛУЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Чернігівська обл.,26382814,"Чернігівська обл.,  Прилуцький р-н, вул. Саксаганського, 3","Чернігівська обл.,  Прилуцький р-н, вул. Саксаганського, 3",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПЕРВОМАЙСЬКА МІСЬКА ПАРТІЙНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Харківська обл.,26355918,"Харківська обл.,  Лозівський р-н,  мікрорайон 3, 34","Харківська обл.,  Лозівський р-н,  мікрорайон 3, 34",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЗАКАРПАТСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Закарпатська обл.,26395740,"Закарпатська обл.,  Ужгородський р-н, пл. Жупанатська, 3","Закарпатська обл.,  Ужгородський р-н, пл. Жупанатська, 3",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ІВАНКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬУКРАЇНИ,Київська обл.,26425547,"Київська обл.,  Вишгородський р-н, вул. Київська, 15","Київська обл.,  Вишгородський р-н, вул. Київська, 15",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,НОВОСАНЖАРСЬКА РАЙОННА СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА /,Полтавська обл.,38549649,"Полтавська обл.,  Полтавський р-н, вул. Соснова Роща, 2а","Полтавська обл.,  Полтавський р-н, вул. Соснова Роща, 2а",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,НОСІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Чернігівська обл.,26332662,"Чернігівська обл.,  Ніжинський р-н, пров. Ніжинський шлях, 40","Чернігівська обл.,  Ніжинський р-н, пров. Ніжинський шлях, 40",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПОЛТАВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Полтавська обл.,26398796,"Полтавська обл., м. Полтава, вул. Зигіна, 1","Полтавська обл., м. Полтава, вул. Зигіна, 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПРИЛУЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ.УКРАЇНА,Чернігівська обл.,26382803,"Чернігівська обл.,  Прилуцький р-н, вул. Саксаганського, 3","Чернігівська обл.,  Прилуцький р-н, вул. Саксаганського, 3",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,САКСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Автономна республіка крим,26401506,"Автономна республіка крим, м. Саки, вул. Індустріальна, 21","Автономна республіка крим, м. Саки, вул. Індустріальна, 21",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КОТЕЛЕВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Полтавська обл.,33730951,"Полтавська обл.,  Полтавський р-н, вул. Салашного, 52","Полтавська обл.,  Полтавський р-н, вул. Салашного, 52",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МАНЕВИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Волинська обл.,26414101,"Волинська обл.,  Камінь-Каширський р-н, вул. Пушкіна, 11","Волинська обл.,  Камінь-Каширський р-н, вул. Пушкіна, 11",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЧЕРНІГІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Чернігівська обл.,26407259,"Чернігівська обл., м. Чернігів, вул. 1-ї Гвардійської Армії, 70","Чернігівська обл., м. Чернігів, вул. 1-ї Гвардійської Армії, 70",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ІЗЮМСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ ЧОРНОБИЛЬ УКРАЇНА,Харківська обл.,26421420,"Харківська обл.,  Ізюмський р-н, вул. Миру, 21","Харківська обл.,  Ізюмський р-н, вул. Миру, 21",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛЮБОТИНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ  СОЮЗ .ЧОРНОБИЛЬ. УКРАЇНА .,Харківська обл.,26420627,"Харківська обл.,  Харківський р-н, вул. Курортна, 25","Харківська обл.,  Харківський р-н, вул. Курортна, 25",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЗОЛОЧІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Волинська обл.,26413308,"Волинська обл.,  Ковельський р-н, вул. Відродження, 12","Волинська обл.,  Ковельський р-н, вул. Відродження, 12",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ХОТИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Чернівецька обл.,33706824,"Чернівецька обл.,  Чернівецький р-н, вул. Квітнева, 6","Чернівецька обл.,  Чернівецький р-н, вул. Квітнева, 6",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БЕРШАДСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Вінницька обл.,33837189,"Вінницька обл.,  Гайсинський р-н, вул. Гірська, 20","Вінницька обл.,  Гайсинський р-н, вул. Гірська, 20",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КИЇВСЬКА РАЙОННА У М.ХАРКОВІ ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Харківська обл.,26420656,"Харківська обл., м. Харків, пров. Єлецький, 100","Харківська обл., м. Харків, пров. Єлецький, 100",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КРАСИЛІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Хмельницька обл.,33727425,"Хмельницька обл.,  Хмельницький р-н, вул. Грушевського М., 50","Хмельницька обл.,  Хмельницький р-н, вул. Грушевського М., 50",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БІЛОГІРСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇСОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Хмельницька обл.,33707697,"Хмельницька обл.,  Шепетівський р-н, вул. Шевченка, 83","Хмельницька обл.,  Шепетівський р-н, вул. Шевченка, 83",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СМІЛЯНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ.УКРАЇНА,Черкаська обл.,26424507,"Черкаська обл.,  Черкаський р-н, вул. Кармелюка, 82","Черкаська обл.,  Черкаський р-н, вул. Кармелюка, 82",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ІВАНИЧІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Волинська обл.,26414064,"Волинська обл.,  Володимир-Волинський р-н, вул. Валова, 22","Волинська обл.,  Володимир-Волинський р-н, вул. Валова, 22",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ГЛУХІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Сумська обл.,26377498,"Сумська обл.,  Шосткинський р-н, вул. Березовського, 20","Сумська обл.,  Шосткинський р-н, вул. Березовського, 20",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА організація,Івано-франківська обл.,26429901,"Івано-франківська обл.,  Івано-Франківський р-н, вул. Галицька, 114","Івано-франківська обл.,  Івано-Франківський р-н, вул. Галицька, 114",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЧОРНОМОРСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Автономна республіка крим,26402405,"Автономна республіка крим,  Чорноморський р-н, вул. Дімітрова, 14","Автономна республіка крим,  Чорноморський р-н, вул. Дімітрова, 14",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПІДГАЄЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ  СОЮЗ. ЧОРНОБИЛЬ.УКРАЇНА.,Тернопільська обл.,26427517,"Тернопільська обл.,  Кременецький р-н, вул. Польова, 19","Тернопільська обл.,  Кременецький р-н, вул. Польова, 19",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МИРОНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Київська обл.,26426570,"Київська обл.,  Обухівський р-н, вул. Вершути, 99","Київська обл.,  Обухівський р-н, вул. Вершути, 99",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЗОЛОТОНІСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Черкаська обл.,26424536,"Черкаська обл.,  Золотоніський р-н, вул. Карпенка - Карого, 32","Черкаська обл.,  Золотоніський р-н, вул. Карпенка - Карого, 32",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СІМФЕРОПОЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Автономна республіка крим,26402457,"Автономна республіка крим,  Сімферопольський р-н, вул. Жовтнева, 5","Автономна республіка крим,  Сімферопольський р-н, вул. Жовтнева, 5",
