Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
"Всеукраїнське об'єднання ""Батьківщина""",Новоукраїнська районна організація,Кіровоградська область,23234232,"27100, Кіровоградська обл., Новоукраїнський район, м. Новоукраїнка, вул. ЛЕНІНА, буд. 41, квартира 2","27100, Кіровоградська обл., Новоукраїнський район, м. Новоукраїнка, вул. ЛЕНІНА, буд. 41, квартира 2",—
"Всеукраїнське об'єднання ""Батьківщина""",Новоушицька районна організація,Хмельницька область,25889598,"32600, Хмельницька обл., Новоушицький район, селище міського типу Нова Ушиця, вул. ПОДІЛЬСЬКА, буд. 27","32600, Хмельницька обл., Новоушицький район, селище міського типу Нова Ушиця, вул. ПОДІЛЬСЬКА, буд. 27",—
"Всеукраїнське об'єднання ""Батьківщина""",Носівська районна організація,Чернігівська область,25622470,"17100, Чернігівська обл., Носівський р-н, вул. Воскресенська, буд. 12","17100, Чернігівська обл., Носівський р-н, вул. Воскресенська, буд. 12",—
"Всеукраїнське об'єднання ""Батьківщина""",Оболонська районна організація,Київ,25895860,"04210, м. Київ, вул. Маршала Тимошенка, 18","04210, м. Київ, вул. Маршала Тимошенка, 18","ПАТ КБ ""ПриватБанк"" МФО 300711 р/р 26006052619761"
"Всеукраїнське об'єднання ""Батьківщина""",Обухівська міська організація,Київська область,36890858,"08700, Київська обл., м. Обухів, вул. КИЇВСЬКА, буд. 178, квартира 55","08700, Київська обл., м. Обухів, вул. КИЇВСЬКА, буд. 178, квартира 55",—
"Всеукраїнське об'єднання ""Батьківщина""",Обухівська районна організація,Київська область,26078689,"08700, Київська обл., м. Обухів, вул. Київська, буд. 117","08700, Київська обл., м. Обухів, вул. Київська, буд. 117",—
"Всеукраїнське об'єднання ""Батьківщина""",Овідіопольська районна організація,Одеська область,26133922,"67801, Одеська обл., Овідіопольський район, селище міського типу Овідіополь, вул. ЮВІЛЕЙНА, буд. 7","67801, Одеська обл., Овідіопольський район, селище міського типу Овідіополь, вул. ЮВІЛЕЙНА, буд. 7",—
"Всеукраїнське об'єднання ""Батьківщина""",Овруцька Районна організація,Житомирська область,33557566,"11100, Житомирська обл., Овруцький район, м. Овруч, вул. Сабурова, буд. 11, кв. 16","11100, Житомирська обл., Овруцький район, м. Овруч, вул. Сабурова, буд. 11, кв. 16",—
"Всеукраїнське об'єднання ""Батьківщина""",Одеська міська організація,Одеська область,26133589,"65012, Одеська обл., м. Одеса, вул. ВЕЛИКА АРНАУТСЬКА, буд. 15, офіс 72-А","65045, Одеська обл., м. Одеса, вул. Новосельського, буд. 96","ПАО ""Марфін Банк"", МФО 328168, р/р 26004251221"
"Всеукраїнське об'єднання ""Батьківщина""",Одеська обласна організація,Одеська область,25433349,"65045, Одеська обл., м. Одеса, вул. ПРЕОБРАЖЕНСЬКА, буд. 45","65045, Одеська обл., м. Одеса, вул. ПРЕОБРАЖЕНСЬКА, буд. 45","ПАТ ""Марфін Банк"" МФО 328168, р/р 26000283851"
"Всеукраїнське об'єднання ""Батьківщина""",Октябрьська районна організація,Полтавська область,25913167,"36014, Полтавська обл., м. Полтава, вул. Жовтнева, буд. 72, офіс 306","36014, Полтавська обл., м. Полтава, вул. Жовтнева, буд. 72, офіс 306",—
"Всеукраїнське об'єднання ""Батьківщина""",Олевська районна організація,Житомирська область,33889525,"11001, Житомирська обл., Олевський район, м. Олевськ, вул. Промислова, 27","11001, Житомирська обл., Олевський район, м. Олевськ, вул. Промислова, 27","ЄДРПОУ/ДРФО 33889525 Олевське відділення ПАТ КБ ПРИВАТБАНК ЄДРПОУ 14360570, МФО 311744, р.р.№26004055811657 (поточний рахунок)"
"Всеукраїнське об'єднання ""Батьківщина""",Олександрівська районна організація,Кіровоградська область,23234249,"27300, Кіровоградська обл., Олександрівський район, селище міського типу Олександрівка, вул. ПУШКІНА, буд. 15","27300, Кіровоградська обл., Олександрівський район, селище міського типу Олександрівка, вул. Коцюбинського, буд. 4",—
"Всеукраїнське об'єднання ""Батьківщина""",Олександрійська міська організація,Кіровоградська область,24717116,"28000, Кіровоградська обл., м. Олександрія, проспект ЛЕНІНА, буд. 79, квартира 46","28008, Кіровоградська обл., м. Олександрія, вул. Свердлова, буд. 1",—
"Всеукраїнське об'єднання ""Батьківщина""",Олександрійська районна організація,Кіровоградська область,25812963,"28008, Кіровоградська обл., м. Олександрія, вул. ДНІПРОВСЬКА, буд. 2, квартира 66","28008, Кіровоградська обл., м. Олександрія, вул. Свердлова, буд. 1",—
"Всеукраїнське об'єднання ""Батьківщина""",Онуфріївська районна організація,Кіровоградська область,25812940,"28100, Кіровоградська обл., Онуфріївський район, смт. Онуфріївка, вул. 50 років Жовтня, буд. 27","28100, Кіровоградська обл., Онуфріївський район, смт. Онуфріївка, вул. 50 років Жовтня, буд. 27",—
"Всеукраїнське об'єднання ""Батьківщина""",Оратівська районна організація,Вінницька область,36684877,"22600, Вінницька обл., Оратівський район, селище міського типу Оратів, вул. ЛЕНІНА, буд. 95","22600, Вінницька обл., Оратівський район, селище міського типу Оратів, вул. ЛЕНІНА, буд. 95",—
"Всеукраїнське об'єднання ""Батьківщина""",Орджонікідзевська районна організація,Харківська область,25860672,"61115, Харківська обл., м. Харків, вул. СОКОЛОВА, буд. 3, кімната 26/2","61174, Харківська обл., м. Харків, пр-т Архітектора Альошина, буд. 24",—
"Всеукраїнське об'єднання ""Батьківщина""",Оржицька районна організація,Полтавська область,25913227,"37700, Полтавська обл., Оржицький р-н, смт Оржиця, вул. Радянська, буд. 35","37700, Полтавська обл., Оржицький р-н, смт Оржиця, вул. Радянська, буд. 35",—
"Всеукраїнське об'єднання ""Батьківщина""",Острозька міська організація,Рівненська область,25930303,"35800, Рівненська обл., м. Острог, вул. Татарська,1","35800, Рівненська обл., м. Острог, вул. Татарська,1",—
"Всеукраїнське об'єднання ""Батьківщина""",Острозька районна організація,Рівненська область,25930349,"35800, Рівненська обл., м. Острог, вул. ТАТАРСЬКА, буд. 1","35800, Рівненська обл., м. Острог, вул. ТАТАРСЬКА, буд. 1",—
"Всеукраїнське об'єднання ""Батьківщина""",Охтирська міська організація,Сумська область,24016891,"42700, Сумська обл., м. Охтирка, провулок ХАРКІВСЬКИЙ, буд. 10, квартира 6","42700, Сумська обл., м. Охтирка, вул. Нежалежності, буд. 12","ПАТ КБ ""Приватбанк"" МФО 337546, р/р 26004055015693"
"Всеукраїнське об'єднання ""Батьківщина""",Охтирська районна організація,Сумська область,24015868,"42700, Сумська обл., м. Охтирка, вул. ШЕВЧЕНКА, буд. 3, корпус А","42700, Сумська обл., м. Охтирка, вул. Нежалежності, буд. 12","ПАТ КБ ""Приватбанк"", МФО 337546, р/р 26003055016057"
"Всеукраїнське об'єднання ""Батьківщина""",Очаківська міська організація,Миколаївська область,33964261,"57500, Миколаївська обл., м. Очаків, вул. МИРУ, буд. 6","57500, Миколаївська обл., м. Очаків, вул. МИРУ, буд. 6",—
"Всеукраїнське об'єднання ""Батьківщина""",Очаківська районна організація,Миколаївська область,26029248,"57500, Миколаївська обл., м. Очаків, вул. СУВОРОВА, буд. 20","57500, Миколаївська обл., м. Очаків, вул. СУВОРОВА, буд. 20",—
"Всеукраїнське об'єднання ""Батьківщина""",П'ятихатська міська організація,Дніпропетровська область,34894253,"52100, Дніпропетровська обл., П'ятихатський район, м. П'ятихатки, вул. МАМОНА, буд. 119","52100, Дніпропетровська обл., П'ятихатський район, м. П'ятихатки, вул. МАМОНА, буд. 119",—
"Всеукраїнське об'єднання ""Батьківщина""",П'ятихатська районна організація,Дніпропетровська область,25819103,"52100, Дніпропетровська обл., П'ятихатський район, м. П'ятихатки, вул. МАМОНА, буд. 119","52100, Дніпропетровська обл., П'ятихатський район, м. П'ятихатки, вул. МАМОНА, буд. 119",—
"Всеукраїнське об'єднання ""Батьківщина""",Павлоградська міська організація,Дніпропетровська область,25914043,"51400, Дніпропетровська обл., м. Павлоград, вул. ГОРЬКОГО , буд. 166, корпус 3, кімната 101","51400, Дніпропетровська обл., м. Павлоград, вул. ГОРЬКОГО , буд. 166, корпус 3, кімната 101","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26007050256480"
"Всеукраїнське об'єднання ""Батьківщина""",Павлоградська районна організація,Дніпропетровська область,26050587,"51400, Дніпропетровська обл., м. Павлоград, вул. ПОЛТАВСЬКА, буд. 144","51400, Дніпропетровська обл., м. Павлоград, вул. ПОЛТАВСЬКА, буд. 144",—
"Всеукраїнське об'єднання ""Батьківщина""",Первомайська міська організація,Миколаївська область,26029254,"55200, Миколаївська обл., м. Первомайськ, вул. РЕВОЛЮЦІЇ, буд. 7А","55200, Миколаївська обл., м. Первомайськ, вул. Революції, буд. 7А",—
"Всеукраїнське об'єднання ""Батьківщина""",Первомайська міська організація,Харківська область,25863073,"64107, Харківська обл., м. Первомайський, вул. БУГАЙЧЕНКО, буд. 25, кімната 28","64107, Харківська обл., м. Первомайський, вул. БУГАЙЧЕНКО, буд. 25, кімната 28",—
"Всеукраїнське об'єднання ""Батьківщина""",Первомайська районна організація,Миколаївська область,36200653,"55231, Миколаївська обл., Первомайський район, селище Кам'яний Міст, вул. ГОРЬКОГО, буд. 21","55231, Миколаївська обл., Первомайський район, селище Кам'яний Міст, вул. ГОРЬКОГО, буд. 21",—
"Всеукраїнське об'єднання ""Батьківщина""",Первомайська районна організація,Харківська область,25863104,"64102, Харківська обл., м. Первомайський, вул. БУГАЙЧЕНКО, буд. 25, кімната 30","64102, Харківська обл., м. Первомайський, вул. БУГАЙЧЕНКО, буд. 25, кімната 30",—
"Всеукраїнське об'єднання ""Батьківщина""",Перемишлянська районна організація,Львівська область,25258981,"81200, Львівська обл., Перемишлянський район, м. Перемишляни, вул. Нова, буд.8","81200, Львівська обл., Перемишлянський район, м. Перемишляни, вул. Нова, буд.8",—
"Всеукраїнське об'єднання ""Батьківщина""",Переяслав-Хмельницька міська організація,Київська область,25951191,"08400, Київська обл., м. Переяслав-Хмельницький, вул. Підвальна, буд. 30","08400, Київська обл., м. Переяслав-Хмельницький, вул. Підвальна, буд. 30",—
"Всеукраїнське об'єднання ""Батьківщина""",Переяслав-Хмельницька районна організація,Київська область,25951203,"08400, Київська обл., м. Переяслав-Хмельницький, вул. Фабрична, буд. 1",—,—
"Всеукраїнське об'єднання ""Батьківщина""",Першотравенська міська організація,Дніпропетровська область,34357170,"52800, Дніпропетровська обл., м. Першотравенськ, вул. ЧАЙКОВСЬКОГО, буд. 17, квартира 62","52800, Дніпропетровська обл., м. Першотравенськ, вул. ЧАЙКОВСЬКОГО, буд. 17, квартира 62","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26004050322210"
"Всеукраїнське об'єднання ""Батьківщина""",Першотравнева районна організація,Чернівецька область,21444764,"58000, Чернівецька обл., м. Чернівці, вул. ГОЛОВНА, буд. 22","58000, Чернівецька обл., м. Чернівці, вул. ГОЛОВНА, буд. 22",—
"Всеукраїнське об'єднання ""Батьківщина""",Петриківська районна організація,Дніпропетровська область,25914072,"51800, Дніпропетровська обл., Петриківський район, селище міського типу Петриківка, вул. ПІОНЕРСЬКА, буд. 4","51800, Дніпропетровська обл., Петриківський район, селище міського типу Петриківка, пр-т Петра Калнишевського, буд. 73-Б","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26002050281483"
"Всеукраїнське об'єднання ""Батьківщина""",Петрівська районна організація,Кіровоградська область,25812934,"28300, Кіровоградська обл., Петрівський район, смт. Петрове, вул. Літвінова, буд .10","28300, Кіровоградська обл., Петрівський район, смт. Петрове, вул. Літвінова, буд .10",—
"Всеукраїнське об'єднання ""Батьківщина""",Петропавлівська районна організація,Дніпропетровська область,25914089,"52721, Дніпропетровська обл., Петропавлівський район, село Вереміївка, вул. СУВОРОВА, буд. 13","52721, Дніпропетровська обл., Петропавлівський район, село Вереміївка, вул. СУВОРОВА, буд. 13",—
"Всеукраїнське об'єднання ""Батьківщина""",Печенізька районна організація,Харківська область,25863088,"62801, Харківська обл., Печенізький район, селище міського типу Печеніги, вул. БОГДАНА ХМЕЛЬНИЦЬКОГО, буд. 20, квартира 11","62801, Харківська обл., Печенізький район, селище міського типу Печеніги, 1 Травня, буд. 26",—
"Всеукраїнське об'єднання ""Батьківщина""",Печерська районна організація,Київ,21715915,"01103, м. Київ, вул. Івана Кудрі, 30","01103, м. Київ, вул. Івана Кудрі, 30",—
"Всеукраїнське об'єднання ""Батьківщина""",Пирятинська районна організація,Полтавська область,25913084,"37044, Полтавська обл., Пирятинський район, село Вікторія, пров. Миру, буд. 3","37044, Полтавська обл., Пирятинський район, село Вікторія, пров. Миру, буд. 3",—
"Всеукраїнське об'єднання ""Батьківщина""",Південна районна організація,Дніпропетровська область,25956774,"51931, Дніпропетровська обл., м. Кам'янське, вул. РЕСПУБЛІКАНСЬКА, буд. 9 А, офіс 301","51931, Дніпропетровська обл., м. Кам'янське, вул. РЕСПУБЛІКАНСЬКА, буд. 9 А, офіс 301","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26003050273177"
"Всеукраїнське об'єднання ""Батьківщина""",Підволочиська районна організація,Тернопільська область,25782110,"47800, Тернопільська обл., Підволочиський район, селище міського типу Підволочиськ, вул. ШЕВЧЕНКА, буд. 18","47800, Тернопільська обл., Підволочиський район, селище міського типу Підволочиськ, вул. ШЕВЧЕНКА, буд. 18",—
"Всеукраїнське об'єднання ""Батьківщина""",Підгаєцька районна організація,Тернопільська область,25886849,"48000, Тернопільська обл., м. Підгайці, вул. Сонячна, 3","48000, Тернопільська обл., м. Підгайці, вул. Сонячна, 3",—
"Всеукраїнське об'єднання ""Батьківщина""",Піщанська районна організація,Вінницька область,25962191,"24700, Вінницька обл., Піщанський район, селище міського типу Піщанка, вул. Горького, буд. 15, квартира 2","24700, Вінницька обл., Піщанський район, селище міського типу Піщанка, вул. Горького, буд. 15, квартира 2",—
"Всеукраїнське об'єднання ""Батьківщина""",Погребищенська районна організація,Вінницька область,36244203,"22200, Вінницька обл., Погребищенський район, м. Погребище, вул. ШЕВЧЕНКА, буд. 92","22200, Вінницька обл., Погребищенський район, м. Погребище, вул. ШЕВЧЕНКА, буд. 92",—
"Всеукраїнське об'єднання ""Батьківщина""",Подільська районна організація,Київ,21715393,"04070, м. Київ, вул. ЯРОСЛАВСЬКА, буд. 47","04070, м. Київ, вул. ЯРОСЛАВСЬКА, буд. 47",—
"Всеукраїнське об'єднання ""Батьківщина""",Покровська міська організація,Дніпропетровська область,25841692,"53300, Дніпропетровська обл., м. Покров, вул. ГЕРОЇВ УКРАЇНИ, буд. 14","53300, Дніпропетровська обл., м. Покров, вул. ГЕРОЇВ УКРАЇНИ, буд. 14","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26002050274326"
"Всеукраїнське об'єднання ""Батьківщина""",Покровська районна організація,Дніпропетровська область,25841746,"53600, Дніпропетровська обл., Покровський район, селище міського типу Покровське, вул. 40 РОКІВ ЖОВТНЯ, буд. 22","53600, Дніпропетровська обл., Покровський район, селище міського типу Покровське, вул. 40 РОКІВ ЖОВТНЯ, буд. 22",—
"Всеукраїнське об'єднання ""Батьківщина""",Покровська районна у м. Кривий Ріг організація,Дніпропетровська область,33759750,"50015, Дніпропетровська обл., м. Кривий Ріг, вул. КОНСТИТУЦІЙНА, буд. 15","50015, Дніпропетровська обл., м. Кривий Ріг, вул. КОНСТИТУЦІЙНА, буд. 15","ПАТ КБ ""ПриватБанк"", Криворізька філія, МФО 305750, р/р 26001053515374"
"Всеукраїнське об'єднання ""Батьківщина""",Поліська районна організація,Київська область,34248028,"07053, Київська обл., Поліський район, селище міського типу Красятичі, вул. ЖОВТНЕВА, буд. 74","07053, Київська обл., Поліський район, селище міського типу Красятичі, вул. ЖОВТНЕВА, буд. 74",—
"Всеукраїнське об'єднання ""Батьківщина""",Полонська районна організація,Хмельницька область,25834901,"30500, Хмельницька обл., Полонський район, м. Полонне, вул. ЛЕСІ УКРАЇНКИ, буд. 113, корпус Б","30500, Хмельницька обл., Полонський район, м. Полонне, вул. ЛЕСІ УКРАЇНКИ, буд. 113, корпус Б","ПАТ КБ ""Приватбанк"", МФО 315405, р/р 26004052300441"
"Всеукраїнське об'єднання ""Батьківщина""",Полтавська міська організація,Полтавська область,25867697,"36014, Полтавська обл., м. Полтава, вул. Жовтнева, буд. 72, офіс 306","36014, Полтавська обл., м. Полтава, вул. Жовтнева, буд. 72, офіс 306",—
"Всеукраїнське об'єднання ""Батьківщина""",Полтавська обласна організація,Полтавська область,25784681,"36000, Полтавська обл., м. Полтава, вул. КОНСТИТУЦІЇ, буд. 11, офіс 2","36000, Полтавська обл., м. Полтава, вул. КОНСТИТУЦІЇ, буд. 11, офіс 2","ПАТ КБ ""Приватбанк"" МФО 331401, ЗКПО 25784681 р/р 26002300724001"
"Всеукраїнське об'єднання ""Батьківщина""",Полтавська районна організація,Полтавська область,25913322,"38751, Полтавська обл., Полтавський район, село Розсошенці, вул. КОЦЮБИНСЬКОГО, буд. 10 А","38751, Полтавська обл., Полтавський район, село Розсошенці, вул. КОЦЮБИНСЬКОГО, буд. 10 А",—
"Всеукраїнське об'єднання ""Батьківщина""",Попільнянська районна організація,Житомирська область,33864810,"13501, Житомирська обл., Попільнянський район, селище міського типу Попільня, вул. БОГДАНА ХМЕЛЬНИЦЬКОГО, буд. 29","13501, Житомирська обл., Попільнянський район, селище міського типу Попільня, вул. БОГДАНА ХМЕЛЬНИЦЬКОГО, буд. 29","АТ ""Райффайзен Банк АВАЛЬ"" Попільнянське відділення МФО 380805 ЄДРПОУ 14305909 р/р №26009543306"
"Всеукраїнське об'єднання ""Батьківщина""",Правобережна районна організація,Вінницька область,25962088,"21000, Вінницька обл., м. Вінниця, вул. СОБОРНА, буд. 72, офіс 209","21050, Вінницька обл., м. Вінниця, вул. СОБОРНА, буд. 72, офіс 209",—
"Всеукраїнське об'єднання ""Батьківщина""",Придніпровська районна організація,Черкаська область,40860122,"18000, Черкаська обл., м. Черкаси, вул. СМІЛЯНСЬКА, буд. 23, офіс 35","18000, Черкаська обл., м. Черкаси, вул. СМІЛЯНСЬКА, буд. 23, офіс 35","ПАТ КБ ""ПРИВАТБАНК"" код ЄДРПОУ 40860122, номер рахунку 26003051530657"
"Всеукраїнське об'єднання ""Батьківщина""",Прилуцька міська організація,Чернігівська область,25901230,"17500, Чернігівська обл., м. Прилуки, вул. КИЇВСЬКА, буд. 313, корпус 3","17500, Чернігівська обл., м. Прилуки, вул. КИЇВСЬКА, буд. 313, корпус 3",—
"Всеукраїнське об'єднання ""Батьківщина""",Прилуцька районна організація,Чернігівська область,25955384,"17500, Чернігівська обл., Прилуцький район, м. Прилуки, вул. Київська, 313, корпус 3","17500, Чернігівська обл., Прилуцький район, м. Прилуки, вул. Київська, 313, корпус 3",—
"Всеукраїнське об'єднання ""Батьківщина""",Пулинська районна організація,Житомирська область,33621945,"12000, Житомирська обл., Пулинський район, селище міського типу Пулини, вул. НЕБЕСНОЇ СОТНІ, буд. 10","12000, Житомирська обл., Пулинський район, селище міського типу Пулини, вул. НЕБЕСНОЇ СОТНІ, буд. 10",—
"Всеукраїнське об'єднання ""Батьківщина""",Пустомитівська районна організація,Львівська область,25253883,"81100, Львівська обл., Пустомитівський район, м. Пустомити, вул. ГРУШЕВСЬКОГО, буд. 11","81100, Львівська обл., Пустомитівський район, м. Пустомити, вул. Грушевського, буд.11",—
"Всеукраїнське об'єднання ""Батьківщина""",Путивльська районна організація,Сумська область,24016230,"41500, Сумська обл., Путивльський район, м. Путивль, вул. КІРОВА, буд. 95, кімната 207","41500, Сумська обл., Путивльський район, м. Путивль, вул. Гузеєва, буд. 28","ПАТ КБ ""Приватбанк"", МФО 337546, р/р 26004055024112"
"Всеукраїнське об'єднання ""Батьківщина""",Путильська районна організація,Чернівецька область,26034491,"59100, Чернівецька обл., Путильський район, селище міського типу Путила, вул. УКРАЇНСЬКА, буд. 210","59100, Чернівецька обл., Путильський район, селище міського типу Путила, вул. УКРАЇНСЬКА, буд. 158А",—
"Всеукраїнське об'єднання ""Батьківщина""",Радехівська районна організація,Львівська область,25259791,"80200, Львівська обл., Радехівський район, м. Радехів, вул. ЛЬВІВСЬКА, буд. 29","80200, Львівська обл., Радехівський район, м. Радехів, вул. ЛЬВІВСЬКА, буд. 29",—
"Всеукраїнське об'єднання ""Батьківщина""",Радивилівська районна організація,Рівненська область,25930332,"35500, Рівненська обл., Радивилівський район, м. Радивилів, вул. ПАРКОВА, буд. 3","35500, Рівненська обл., Радивилівський район, м. Радивилів, вул. ПАРКОВА, буд. 3",—
"Всеукраїнське об'єднання ""Батьківщина""",Радомишльська районна організація,Житомирська область,26061737,"12201, Житомирська обл., Радомишльський район, м. Радомишль, вул. Соборний майдан, буд. 2/4","12201, Житомирська обл., Радомишльський район, м. Радомишль, вул. Соборний майдан, буд. 2/4",—
"Всеукраїнське об'єднання ""Батьківщина""",Ратнівська районна організація,Волинська область,25816276,"44100, Волинська обл., Ратнівський район, селище міського типу Ратне, вул. ЦЕНТРАЛЬНА, буд. 42","44100, Волинська обл., Ратнівський район, селище міського типу Ратне, вул. ЦЕНТРАЛЬНА, буд. 42",—
"Всеукраїнське об'єднання ""Батьківщина""",Ренійська районна організація,Одеська область,26134809,"68800, Одеська обл., Ренійський район, м. Рені, вул. 28 ЧЕРВНЯ, буд. 134","68800, Одеська обл., Ренійський район, м. Рені, вул. 28 ЧЕРВНЯ, буд. 134",—
"Всеукраїнське об'єднання ""Батьківщина""",Решетилівська районна організація,Полтавська область,25913144,"38400, Полтавська обл., Решетилівський р-н, смт Решетилівка, вул Леніна, буд. 19","38400, Полтавська обл., Решетилівський р-н, смт Решетилівка, вул Леніна, буд. 19",—
"Всеукраїнське об'єднання ""Батьківщина""",Ржищівська міська організація,Київська область,35486707,"09230, Київська обл., м. Ржищів, вул. Леніна, буд. 29","09230, Київська обл., м. Ржищів, вул. Леніна, буд. 29",—
"Всеукраїнське об'єднання ""Батьківщина""",Рівненська міська організація,Рівненська область,25930384,"33028, Рівненська обл., м. Рівне, вул. СИМОНА ПЕТЛЮРИ, буд. 1","33028, Рівненська обл., м. Рівне, вул. СИМОНА ПЕТЛЮРИ, буд. 1",—
"Всеукраїнське об'єднання ""Батьківщина""",Рівненська обласна організація,Рівненська область,25797672,"33028, Рівненська обл., м. Рівне, вул. СИМОНА ПЕТЛЮРИ, буд. 1","33003, Рівненська обл., м. Рівне, вул. СИМОНА ПЕТЛЮРИ, буд. 1","Рівненське ОУ АТ Ощадбанк м. Рівне, МФО 333368, № 26004301975917"
"Всеукраїнське об'єднання ""Батьківщина""",Рівненська районна організація,Рівненська область,25930585,"33001, м. Рівне, вул. П.Могили, 22б, кб.81","33001, м. Рівне, вул. П.Могили, 22б, кб.81","ПАТ КБ ""Приватбанк"", МФО 333391, р/р 26004054715319"
"Всеукраїнське об'єднання ""Батьківщина""",Ріпкинська районна організація,Чернігівська область,25851348,"15000, Чернігівська обл., Ріпкинський район, селище міського типу Ріпки, вул. ЛЮБЕЦЬКА, буд. 5","15000, Чернігівська обл., Ріпкинський район, селище міського типу Ріпки, вул. ЛЮБЕЦЬКА, буд. 5",—
"Всеукраїнське об'єднання ""Батьківщина""",Рогатинська районна організація,Івано-Франківська область,33958902,"77000, Івано-Франківська обл., Рогатинський район, м. Рогатин, вул. Франка, буд. 1","77000, Івано-Франківська обл., Рогатинський район, м. Рогатин, вул. Франка, буд. 1",—
"Всеукраїнське об'єднання ""Батьківщина""",Рожищенська районна організація,Волинська область,25909970,"45100, Волинська обл., Рожищенський район, м. Рожище, вул. НЕЗАЛЕЖНОСТІ, буд. 82","45100, Волинська обл., Рожищенський район, м. Рожище, вул. НЕЗАЛЕЖНОСТІ, буд. 82","ПАТ КБ ПРИВАТБАНК Волинська область (МФО 303440), р/р 26006055512381"
"Всеукраїнське об'єднання ""Батьківщина""",Рожнятівська районна організація,Івано-Франківська область,33484074,"77600, Івано-Франківська обл., Рожнятівський район, смт Рожнятів, вул. Пушкіна, буд. 2","77600, Івано-Франківська обл., Рожнятівський район, смт Рожнятів, вул. Пушкіна, буд. 2",—
"Всеукраїнське об'єднання ""Батьківщина""",Роздільнянська районна організація,Одеська область,40401960,"67400, Одеська обл., Роздільнянський район, м. Роздільна, ЄВРОПЕЙСЬКА, буд. 40","67400, Одеська обл., Роздільнянський район, м. Роздільна, ЄВРОПЕЙСЬКА, буд. 40",—
"Всеукраїнське об'єднання ""Батьківщина""",Рокитнівська районна організація,Рівненська область,25930579,"34200, Рівненська область Рокитнівський р-н смт. Рокитне вул. Незалежності, буд. 5А.","34200, Рівненська область Рокитнівський р-н смт. Рокитне вул. Незалежності, буд. 5А.",—
"Всеукраїнське об'єднання ""Батьківщина""",Рокитнянська районна організація,Київська область,26078651,"09600, Київська обл., Рокитнянський район, селище міського типу Рокитне, вул. ВОКЗАЛЬНА, буд. 68","09600, Київська обл., Рокитнянський район, селище міського типу Рокитне, вул. ВОКЗАЛЬНА, буд. 68","ПАТ КБ ""Приватбанк"" (ЄДРПО 26078651, код банку 321842) Рахунок: № 26009053160853"
"Всеукраїнське об'єднання ""Батьківщина""",Романівська районна організація,Житомирська область,33868526,"13002, Житомирська обл., Романівський район, селище міського типу Романів, вул. 50 РОКІВ ЖОВТНЯ, буд. 8, квартира 6","13002, Житомирська обл., Романівський район, селище міського типу Романів, вул. Небесної сотні, буд. 102",—
"Всеукраїнське об'єднання ""Батьківщина""",Роменська міська організація,Сумська область,24015986,"42000, Сумська обл., м. Ромни, бульвар ШЕВЧЕНКА, буд. 7","42000, Сумська обл., м. Ромни, БУЛЬВ. ШЕВЧЕНКА, буд. 6","ПАТ КБ ""Приватбанк"" МФО 337546, р/р 26002055023018"
"Всеукраїнське об'єднання ""Батьківщина""",Роменська районна організація,Сумська область,35187129,"42000, Сумська обл., м. Ромни, бульвар ШЕВЧЕНКА, буд. 7","42000, Сумська обл., м. Ромни, бульвар ШЕВЧЕНКА, буд. 7",—
"Всеукраїнське об'єднання ""Батьківщина""",Ружинська районна організація,Житомирська область,25924290,"13600, Житомирська обл., Ружинський район, селище міського типу Ружин, вул. Стадіонна, буд. 1, корпус А","13600, Житомирська обл., Ружинський район, селище міського типу Ружин, вул. Стадіонна, буд. 1, корпус А",—
"Всеукраїнське об'єднання ""Батьківщина""",Савранська районна організація,Одеська область,26249458,"66200, Одеська обл., Савранський район, селище міського типу Саврань, вул. КАЛІНІНА, буд. 3","66200, Одеська обл., Савранський район, селище міського типу Саврань, вул. КАЛІНІНА, буд. 3",—
"Всеукраїнське об'єднання ""Батьківщина""",Садгірська районна організація,Чернівецька область,21445396,"58000, Чернівецька обл., м. Чернівці, вул. ГОЛОВНА, буд. 22","58000, Чернівецька обл., м. Чернівці, вул. Юнацька, буд. 1",—
"Всеукраїнське об'єднання ""Батьківщина""",Саксаганська районна організація,Дніпропетровська область,25956780,"50050, Дніпропетровська обл., м. Кривий Ріг, вул. РЯЗАНОВА, буд. 11, приміщення 56","50027, Дніпропетровська обл., м. Кривий Ріг, вул. РЯЗАНОВА, буд. 11, приміщення 56","ПАТ КБ ""ПриватБанк"", Криворізька філія, МФО 305750, р/р 26000053514525"
"Всеукраїнське об'єднання ""Батьківщина""",Самарська районна організація,Дніпропетровська область,25841456,"49005, Дніпропетровська обл., м. Дніпро, вул. ГЕРОЇВ КРУТ, буд. 16","49005, Дніпропетровська обл., м. Дніпро, вул. ГЕРОЇВ КРУТ, буд. 16","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26003050276969"
